#date,queriesUDP_IPV4,queriesTCP_IPv4,queriesTOTAL_IPv4,ratioTCP_IPv4,queriesUDP_IPV6,queriesTCP_IPv6,queriesTOTAL_IPv6,ratioTCP_IPv6
20180118,1704017218,51725820,1755743038,2.95,309452535,10371674,319824209,3.24
20180119,1628560243,50888992,1679449235,3.03,286610606,9942327,296552933,3.35
20180120,1506925633,45623022,1552548655,2.94,278554165,9226974,287781139,3.21
20180121,1473424161,45998613,1519422774,3.03,278922577,9374906,288297483,3.25
20180122,1589322103,50110685,1639432788,3.06,281201474,10076669,291278143,3.46
20180123,1615292307,51147537,1666439844,3.07,289773435,10290155,300063590,3.43
20180124,1664347854,51013644,1715361498,2.97,291656753,10164592,301821345,3.37
20180125,1725537671,51593870,1777131541,2.9,281083640,10349533,291433173,3.55
20180126,1505187323,48858927,1554046250,3.14,276747866,10253804,287001670,3.57
20180127,1388645508,44689262,1433334770,3.12,303929341,9711603,313640944,3.1
20180128,1364498658,43367658,1407866316,3.08,283785449,9864421,293649870,3.36
20180129,1526303837,49816090,1576119927,3.16,297406729,10472676,307879405,3.4
20180130,1549280625,49303759,1598584384,3.08,290857903,10484272,301342175,3.48
20180131,1625332376,50182246,1675514622,3.0,299625651,10460774,310086425,3.37
20180201,1630625449,52281248,1682906697,3.11,312520024,10608184,323128208,3.28
20180202,1555645415,51820318,1607465733,3.22,284930929,10342270,295273199,3.5
20180203,1458220491,44417760,1502638251,2.96,278481624,9810940,288292564,3.4
20180204,1352766551,42977972,1395744523,3.08,282151389,9547816,291699205,3.27
20180205,1491580236,48100146,1539680382,3.12,291164639,10123864,301288503,3.36
20180206,1467107694,48996014,1516103708,3.23,309015901,10440103,319456004,3.27
20180207,1494724072,50786035,1545510107,3.29,318622200,10503100,329125300,3.19
20180208,1521450421,52056205,1573506626,3.31,288890768,10722148,299612916,3.58
20180209,1513136425,53173765,1566310190,3.39,291631608,10582055,302213663,3.5
20180210,1397720158,47017030,1444737188,3.25,296221223,10340016,306561239,3.37
20180211,1347212773,47903444,1395116217,3.43,283896247,10310054,294206301,3.5
20180212,1391009658,48000815,1439010473,3.34,287780587,10517699,298298286,3.53
20180213,1409468360,51804679,1461273039,3.55,297394153,10989862,308384015,3.56
20180214,1453023202,48780817,1501804019,3.25,288510938,10927923,299438861,3.65
20180215,1415403623,47844823,1463248446,3.27,298659219,10415876,309075095,3.37
20180216,1360683844,46630290,1407314134,3.31,283996338,10340721,294337059,3.51
20180217,1292112370,42214461,1334326831,3.16,273094860,9784179,282879039,3.46
20180218,1293480319,41755042,1335235361,3.13,271907938,9980678,281888616,3.54
20180219,1551289753,44687030,1595976783,2.8,274314248,10541156,284855404,3.7
20180220,1593079175,45357968,1638437143,2.77,272363810,10802982,283166792,3.82
20180221,1584202380,46416608,1630618988,2.85,279159295,10864771,290024066,3.75
20180222,1522385618,50397445,1572783063,3.2,284888988,10423569,295312557,3.53
20180223,1470448670,49553150,1520001820,3.26,284416588,10140298,294556886,3.44
20180224,1376154725,45333227,1421487952,3.19,269640912,9833539,279474451,3.52
20180225,1344149851,43814131,1387963982,3.16,273977625,10001276,283978901,3.52
20180226,1483970262,49403392,1533373654,3.22,278521244,10542428,289063672,3.65
20180227,1517868432,49296253,1567164685,3.15,308148600,10755258,318903858,3.37
20180228,1579360683,49997979,1629358662,3.07,284495705,10511450,295007155,3.56
20180301,1715234890,50496769,1765731659,2.86,298333188,8689730,307022918,2.83
20180302,1695679175,51151545,1746830720,2.93,285900290,10802936,296703226,3.64
20180303,1374328074,45462600,1419790674,3.2,285082017,10148597,295230614,3.44
20180304,1357885623,45151006,1403036629,3.22,309168506,10410311,319578817,3.26
20180305,1521553106,49788766,1571341872,3.17,329615369,11110595,340725964,3.26
20180306,1527246370,51194966,1578441336,3.24,306647444,11007879,317655323,3.47
20180307,1538678883,52745781,1591424664,3.31,312133212,11287631,323420843,3.49
20180308,1492156349,51402057,1543558406,3.33,314778053,10841769,325619822,3.33
20180309,1472809626,49371170,1522180796,3.24,300648701,10672271,311320972,3.43
20180310,1522034025,46726002,1568760027,2.98,306202269,10165651,316367920,3.21
20180311,1563478887,44966730,1608445617,2.8,298401672,10295584,308697256,3.34
20180312,1695158662,49824582,1744983244,2.86,287783144,10896210,298679354,3.65
20180313,1602446182,49857591,1652303773,3.02,320144929,11338423,331483352,3.42
20180314,1586495220,51721169,1638216389,3.16,323383520,11162772,334546292,3.34
20180315,1578138593,50261314,1628399907,3.09,314671711,11471570,326143281,3.52
20180316,1513828062,50513731,1564341793,3.23,295754398,11055804,306810202,3.6
20180317,1379808510,45715841,1425524351,3.21,281457466,10857805,292315271,3.71
20180318,1361227319,44699188,1405926507,3.18,279610755,10859460,290470215,3.74
20180319,1473861359,46266415,1520127774,3.04,278812500,10630751,289443251,3.67
20180320,1529805986,41298862,1571104848,2.63,295953813,9562902,305516715,3.13
20180321,129938962,3488080,133427042,2.61,29461303,816283,30277586,2.7
20180322,689442673,16219237,705661910,2.3,136696997,4397301,141094298,3.12
20180323,1441759943,40501244,1482261187,2.73,282750702,9209712,291960414,3.15
20180324,1317841914,34211035,1352052949,2.53,265572186,8656246,274228432,3.16
20180325,1292087470,32455100,1324542570,2.45,264423543,8454986,272878529,3.1
20180326,1508760176,38577185,1547337361,2.49,277917557,9121084,287038641,3.18
20180327,2151624481,40674182,2192298663,1.86,280358496,9035086,289393582,3.12
20180328,1985476139,39853112,2025329251,1.97,285927987,8892703,294820690,3.02
20180329,1784934015,39163980,1824097995,2.15,301241055,9083240,310324295,2.93
20180330,1425853547,35730690,1461584237,2.44,275393689,8154682,283548371,2.88
20180331,1338375003,34773449,1373148452,2.53,262594584,8216799,270811383,3.03
20180401,1325719009,30926258,1356645267,2.28,258523327,7551115,266074442,2.84
20180402,1468876654,33424382,1502301036,2.22,273605708,7613646,281219354,2.71
20180403,1552103757,35408762,1587512519,2.23,304373727,8369559,312743286,2.68
20180404,1548404484,37567388,1585971872,2.37,315490633,8812181,324302814,2.72
20180405,1577851326,36861890,1614713216,2.28,319317728,8910828,328228556,2.71
20180406,1527596614,37135712,1564732326,2.37,311020768,8718502,319739270,2.73
20180407,1376110246,34692580,1410802826,2.46,266726465,8580305,275306770,3.12
20180408,1344306521,33475807,1377782328,2.43,259231298,8168588,267399886,3.05
20180409,1855584374,37057454,1892641828,1.96,276342462,8532050,284874512,3.0
20180410,2638159238,39654459,2677813697,1.48,284322172,9194371,293516543,3.13
20180411,3113127795,38422725,3151550520,1.22,298786614,9054666,307841280,2.94
20180412,2050229510,39684005,2089913515,1.9,283905237,9282484,293187721,3.17
20180413,1944697599,38033065,1982730664,1.92,286000706,8785619,294786325,2.98
20180414,1506717158,33801018,1540518176,2.19,271316847,8104781,279421628,2.9
20180415,1715433608,34394020,1749827628,1.97,269906479,8335075,278241554,3.0
20180416,1985266245,37683771,2022950016,1.86,290505207,8687918,299193125,2.9
20180417,1679197255,39104747,1718302002,2.28,297584091,8849674,306433765,2.89
20180418,1592963584,40061672,1633025256,2.45,298766034,9278220,308044254,3.01
20180419,1574618810,39241754,1613860564,2.43,289632246,9351666,298983912,3.13
20180420,1528529295,37879308,1566408603,2.42,282062918,8907758,290970676,3.06
20180421,1424051501,36471748,1460523249,2.5,269522704,8430021,277952725,3.03
20180422,1432384490,37834736,1470219226,2.57,274991001,7930624,282921625,2.8
20180423,1596476753,41082033,1637558786,2.51,296970919,8518488,305489407,2.79
20180424,1654507902,45286557,1699794459,2.66,304013205,8945628,312958833,2.86
20180425,1663464003,44889262,1708353265,2.63,305967773,8608156,314575929,2.74
20180426,1618205443,47940587,1666146030,2.88,299514480,8993757,308508237,2.92
20180427,1617307991,47768888,1665076879,2.87,288644831,9057426,297702257,3.04
20180428,1505626444,48183296,1553809740,3.1,267714997,8552091,276267088,3.1
20180429,1429381945,42303504,1471685449,2.87,289836777,8143582,297980359,2.73
20180430,1544144064,46424208,1590568272,2.92,286112405,8753786,294866191,2.97
20180501,1518001991,43176716,1561178707,2.77,294510874,9355512,303866386,3.08
20180502,1558760018,44751440,1603511458,2.79,306661945,9604755,316266700,3.04
20180503,1589263708,42149415,1631413123,2.58,365735630,9331661,375067291,2.49
20180504,1629163816,41157324,1670321140,2.46,331679470,9251864,340931334,2.71
20180505,1533066255,37751839,1570818094,2.4,289322426,9245125,298567551,3.1
20180506,1497770563,37512059,1535282622,2.44,282161237,9144955,291306192,3.14
20180507,1624462782,41948067,1666410849,2.52,293148779,9835793,302984572,3.25
20180508,1827968286,42794741,1870763027,2.29,302967241,9837453,312804694,3.14
20180509,1756024869,44509382,1800534251,2.47,299981207,9865694,309846901,3.18
20180510,2149258078,43094504,2192352582,1.97,304947181,9653767,314600948,3.07
20180511,2175928603,42095370,2218023973,1.9,313357328,9560048,322917376,2.96
20180512,2037026755,37798766,2074825521,1.82,274271031,8900441,283171472,3.14
20180513,1508343550,33682826,1542026376,2.18,276378804,8734481,285113285,3.06
20180514,1692223487,42386616,1734610103,2.44,294799792,9985708,304785500,3.28
20180515,1780323940,44761309,1825085249,2.45,310188415,10005233,320193648,3.12
20180516,1783227267,43538655,1826765922,2.38,321300863,9961036,331261899,3.01
20180517,1742579574,44405668,1786985242,2.48,314240180,9938527,324178707,3.07
20180518,1741676663,44678176,1786354839,2.5,323622031,10281027,333903058,3.08
20180519,1605635103,40107745,1645742848,2.44,282418364,9869618,292287982,3.38
20180520,1539710689,39439955,1579150644,2.5,271082225,9727129,280809354,3.46
20180521,1711426604,43755461,1755182065,2.49,300962437,10931786,311894223,3.5
20180522,1773401125,43014257,1816415382,2.37,307364955,9760583,317125538,3.08
20180523,1725950914,46112664,1772063578,2.6,300395463,10346794,310742257,3.33
20180524,1676571790,43622346,1720194136,2.54,312037682,10021625,322059307,3.11
20180525,1743877801,42801182,1786678983,2.4,296763963,9591230,306355193,3.13
20180526,1693284314,39009015,1732293329,2.25,276068409,9273504,285341913,3.25
20180527,1659133829,36280452,1695414281,2.14,266685803,8651496,275337299,3.14
20180528,1768395401,41117364,1809512765,2.27,302245274,9352167,311597441,3.0
20180529,1803562046,45157485,1848719531,2.44,354966336,10765671,365732007,2.94
20180530,1811917923,46502506,1858420429,2.5,335531652,11065894,346597546,3.19
20180531,1833039787,43867725,1876907512,2.34,321062815,9968988,331031803,3.01
20180601,1809707253,44344842,1854052095,2.39,313013847,10035042,323048889,3.11
20180602,1616100736,40485443,1656586179,2.44,294574086,9297579,303871665,3.06
20180603,1539683872,40920595,1580604467,2.59,311560094,9899860,321459954,3.08
20180604,1677879675,45613153,1723492828,2.65,367836755,10661942,378498697,2.82
20180605,1716175411,43924756,1760100167,2.5,338805401,10952146,349757547,3.13
20180606,1670109690,42667133,1712776823,2.49,339002129,9886084,348888213,2.83
20180607,1698906208,44084179,1742990387,2.53,328476537,10143305,338619842,3.0
20180608,1707111883,46288247,1753400130,2.64,328759798,10819147,339578945,3.19
20180609,1567149987,41495574,1608645561,2.58,299848311,9630511,309478822,3.11
20180610,1552278468,39674489,1591952957,2.49,299796480,9610550,309407030,3.11
20180611,1814531956,45786623,1860318579,2.46,331152787,11415359,342568146,3.33
20180612,2221356563,47135910,2268492473,2.08,386504176,11392266,397896442,2.86
20180613,2025521983,48837302,2074359285,2.35,342994018,11309690,354303708,3.19
20180614,1920135050,49067821,1969202871,2.49,337817087,11146603,348963690,3.19
20180615,1925302571,49267603,1974570174,2.5,324703828,11471462,336175290,3.41
20180616,1647555688,43734665,1691290353,2.59,298343665,11206563,309550228,3.62
20180617,1688769366,41797063,1730566429,2.42,283667353,10659723,294327076,3.62
20180618,1791674656,43457413,1835132069,2.37,316814006,10926367,327740373,3.33
20180619,1955593677,49629166,2005222843,2.47,310147128,11980953,322128081,3.72
20180620,1834784573,48596110,1883380683,2.58,303040682,11452110,314492792,3.64
20180621,1725301192,48740124,1774041316,2.75,304432920,11590239,316023159,3.67
20180622,1722404528,50080011,1772484539,2.83,307209856,12465874,319675730,3.9
20180623,1556259936,44537486,1600797422,2.78,276426352,10689312,287115664,3.72
20180624,1493358791,43929095,1537287886,2.86,274249548,10980826,285230374,3.85
20180625,1663270630,48951682,1712222312,2.86,302000939,11495272,313496211,3.67
20180626,1692635048,48759170,1741394218,2.8,318736988,11869568,330606556,3.59
20180627,1689119786,49391519,1738511305,2.84,311218176,11103298,322321474,3.44
20180628,1673589591,51408212,1724997803,2.98,303575833,11366889,314942722,3.61
20180629,1662356148,46746695,1709102843,2.74,329470673,10519469,339990142,3.09
20180630,1537155439,41564909,1578720348,2.63,277355545,9723521,287079066,3.39
20180701,1512496271,44476390,1556972661,2.86,278109708,10743068,288852776,3.72
20180702,1683702224,50553866,1734256090,2.92,304637317,11220275,315857592,3.55
20180703,1721699707,51881909,1773581616,2.93,308656636,11497078,320153714,3.59
20180704,1675359429,49003538,1724362967,2.84,295186997,11403240,306590237,3.72
20180705,1799512691,44744725,1844257416,2.43,350975465,9877243,360852708,2.74
20180706,1642538408,51200554,1693738962,3.02,310114269,11196442,321310711,3.48
20180707,1483989910,46157797,1530147707,3.02,274361948,10730799,285092747,3.76
20180708,1443939627,44779803,1488719430,3.01,272949561,11041984,283991545,3.89
20180709,1653038857,48776851,1701815708,2.87,314006276,11600043,325606319,3.56
20180710,1691088462,50426830,1741515292,2.9,336135375,11853242,347988617,3.41
20180711,1684042837,52093481,1736136318,3.0,310246584,12106019,322352603,3.76
20180712,1652212347,50996362,1703208709,2.99,304317014,11958449,316275463,3.78
20180713,1640237165,49985448,1690222613,2.96,299710240,11341284,311051524,3.65
20180714,951835827,30517416,982353243,3.11,168392658,7094617,175487275,4.04
20180715,1250509607,37974023,1288483630,2.95,224700612,8988666,233689278,3.85
20180716,1712181856,52982194,1765164050,3.0,306312639,11824946,318137585,3.72
20180717,1577586959,48387765,1625974724,2.98,287378997,10785975,298164972,3.62
20180718,1709879921,50448958,1760328879,2.87,306361784,11461314,317823098,3.61
20180719,1732704269,50779545,1783483814,2.85,300102767,11306008,311408775,3.63
20180720,1757179477,50799583,1807979060,2.81,303674567,11727831,315402398,3.72
20180721,1622894594,46327605,1669222199,2.78,286032244,11351600,297383844,3.82
20180722,1582347062,45614053,1627961115,2.8,275709375,11289690,286999065,3.93
20180723,1813252972,49657949,1862910921,2.67,310659319,11342122,322001441,3.52
20180724,1877959059,52070465,1930029524,2.7,306064149,11945041,318009190,3.76
20180725,1867950556,51318553,1919269109,2.67,310685274,12150950,322836224,3.76
20180726,1838180998,53241496,1891422494,2.81,305699342,12460271,318159613,3.92
20180727,1793375484,53294420,1846669904,2.89,300510039,12548362,313058401,4.01
20180728,1789176092,47297462,1836473554,2.58,295610239,11427464,307037703,3.72
20180729,2202598852,47593711,2250192563,2.12,379537058,11959268,391496326,3.05
20180730,1416690091,29313457,1446003548,2.03,249493487,7282671,256776158,2.84
20180731,2632581413,53374432,2685955845,1.99,413792484,12704937,426497421,2.98
20180801,2751743315,54673434,2806416749,1.95,418807432,12440922,431248354,2.88
20180802,2014352849,54549388,2068902237,2.64,314798762,12383135,327181897,3.78
20180803,1805090252,50512768,1855603020,2.72,293598151,11981790,305579941,3.92
20180804,1663757425,46743398,1710500823,2.73,298909639,11770036,310679675,3.79
20180805,1628728763,45777432,1674506195,2.73,323355842,11570385,334926227,3.45
20180806,1804511289,50953670,1855464959,2.75,313057800,12214364,325272164,3.76
20180807,1837603767,52897543,1890501310,2.8,318002200,11980953,329983153,3.63
20180808,2172180974,51807789,2223988763,2.33,362795510,11719743,374515253,3.13
20180809,1928791357,52625867,1981417224,2.66,351520480,11778452,363298932,3.24
20180810,1887378362,51828885,1939207247,2.67,344330146,11911832,356241978,3.34
20180811,1729429162,47587827,1777016989,2.68,305527501,11404448,316931949,3.6
20180812,1705334681,47016437,1752351118,2.68,303172282,11540191,314712473,3.67
20180813,1834644873,51549009,1886193882,2.73,324959327,11447842,336407169,3.4
20180814,1578381847,43182907,1621564754,2.66,277253426,10444631,287698057,3.63
20180815,1621750803,41637219,1663388022,2.5,280091229,10646916,290738145,3.66
20180816,1968952028,50962567,2019914595,2.52,329702258,13332351,343034609,3.89
20180817,1904207931,51024110,1955232041,2.61,323532286,13762842,337295128,4.08
20180818,1735513643,44254679,1779768322,2.49,311095219,13141974,324237193,4.05
20180819,1659536754,43742748,1703279502,2.57,303719059,13022562,316741621,4.11
20180820,1866011641,48415634,1914427275,2.53,340066042,13655479,353721521,3.86
20180821,1829192690,48667513,1877860203,2.59,336854336,13968562,350822898,3.98
20180822,1868767980,47076770,1915844750,2.46,351360729,13247773,364608502,3.63
20180823,1884676236,46526642,1931202878,2.41,354139440,12633919,366773359,3.44
20180824,1866598526,45306868,1911905394,2.37,349509145,12875735,362384880,3.55
20180825,1686567339,41421423,1727988762,2.4,329179919,12260971,341440890,3.59
20180826,1668333034,40237645,1708570679,2.36,325395521,11781395,337176916,3.49
20180827,1897442270,48337605,1945779875,2.48,355874891,13123656,368998547,3.56
20180828,1916570145,49031901,1965602046,2.49,357287015,13416783,370703798,3.62
20180829,1937670728,48898834,1986569562,2.46,375746372,12410132,388156504,3.2
20180830,1954059686,47363837,2001423523,2.37,369964129,13699853,383663982,3.57
20180831,1913890101,45669081,1959559182,2.33,345363088,12976657,358339745,3.62
20180901,1749987444,40285036,1790272480,2.25,329709243,12373150,342082393,3.62
20180902,1684717227,41166068,1725883295,2.39,334651461,12420184,347071645,3.58
20180903,1842715652,44471489,1887187141,2.36,396259777,13334369,409594146,3.26
20180904,1895282251,43163973,1938446224,2.23,376710676,12822652,389533328,3.29
20180905,1923648078,44008195,1967656273,2.24,361230259,12663549,373893808,3.39
20180906,1826396669,42130672,1868527341,2.25,353991392,12132788,366124180,3.31
20180907,1940258084,44544395,1984802479,2.24,369615657,12685675,382301332,3.32
20180908,1779316539,42280284,1821596823,2.32,345092091,12312810,357404901,3.45
20180909,1767047158,40510693,1807557851,2.24,342912382,12324100,355236482,3.47
20180910,1966514954,44348311,2010863265,2.21,356269974,12972984,369242958,3.51
20180911,2006065399,45235764,2051301163,2.21,360195101,13019939,373215040,3.49
20180912,2046547101,45877085,2092424186,2.19,369741202,13082547,382823749,3.42
20180913,2052006544,45163942,2097170486,2.15,355990401,13611394,369601795,3.68
20180914,2008646706,44695343,2053342049,2.18,345991172,13610330,359601502,3.78
20180915,1790718353,39910139,1830628492,2.18,334341018,12648055,346989073,3.65
20180916,1761639188,38220233,1799859421,2.12,334481404,12745826,347227230,3.67
20180917,1944485931,42309175,1986795106,2.13,347475883,13630808,361106691,3.77
20180918,2004460176,44149417,2048609593,2.16,358396382,14001402,372397784,3.76
20180919,1973190930,44030114,2017221044,2.18,362365049,14055078,376420127,3.73
20180920,1992444362,43073048,2035517410,2.12,362772935,13821733,376594668,3.67
20180921,2526588697,39290675,2565879372,1.53,459297340,14012893,473310233,2.96
20180922,2615929218,38500821,2654430039,1.45,489223974,14090804,503314778,2.8
20180923,2392177635,37222873,2429400508,1.53,452637956,13676174,466314130,2.93
20180924,1939304349,42053740,1981358089,2.12,373425168,14103310,387528478,3.64
20180925,2038675958,43821323,2082497281,2.1,377371448,14730205,392101653,3.76
20180926,2073518515,45367208,2118885723,2.14,377221689,14962555,392184244,3.82
20180927,2055159677,43322835,2098482512,2.06,381440258,14801727,396241985,3.74
20180928,2045367535,43130897,2088498432,2.07,386436447,14649961,401086408,3.65
20180929,1957390230,42678794,2000069024,2.13,395550727,14835963,410386690,3.62
20180930,1889613207,42339583,1931952790,2.19,373127623,14998957,388126580,3.86
20181001,2046161260,44210675,2090371935,2.11,387457164,14538826,401995990,3.62
20181002,2053112853,45387285,2098500138,2.16,386555066,14716884,401271950,3.67
20181003,2038049492,45045576,2083095068,2.16,421271491,14516607,435788098,3.33
20181004,2012192415,43781133,2055973548,2.13,401059186,14857440,415916626,3.57
20181005,1999002250,42598099,2041600349,2.09,385653679,14806050,400459729,3.7
20181006,1899680522,40174387,1939854909,2.07,363556423,14234692,377791115,3.77
20181007,1840490433,38279641,1878770074,2.04,351972587,14187917,366160504,3.87
20181008,1994466733,43134025,2037600758,2.12,371240146,15483963,386724109,4.0
20181009,2003462813,43733092,2047195905,2.14,377277703,15582982,392860685,3.97
20181010,1988000136,44062427,2032062563,2.17,372524496,15469789,387994285,3.99
20181011,1987156767,44281398,2031438165,2.18,356207109,15552908,371760017,4.18
20181012,1950237158,43104269,1993341427,2.16,342537571,15769649,358307220,4.4
20181013,1814087806,40081362,1854169168,2.16,349292445,15789320,365081765,4.32
20181014,1793010380,38653520,1831663900,2.11,342674860,14795051,357469911,4.14
20181015,2017833275,42949213,2060782488,2.08,355558564,15458339,371016903,4.17
20181016,2030877824,40967553,2071845377,1.98,364703335,14710237,379413572,3.88
20181017,1995678291,38112885,2033791176,1.87,374309893,14687096,388996989,3.78
20181018,2009641864,39102021,2048743885,1.91,367320566,14981299,382301865,3.92
20181019,1971140833,38989647,2010130480,1.94,365452233,14800201,380252434,3.89
20181020,1879655298,36732921,1916388219,1.92,358851836,14413886,373265722,3.86
20181021,1793777631,39695562,1833473193,2.17,360495625,14898602,375394227,3.97
20181022,2037956452,44477671,2082434123,2.14,372800651,16027106,388827757,4.12
20181023,2105774495,40480549,2146255044,1.89,367411866,14265364,381677230,3.74
20181024,2069632551,43152781,2112785332,2.04,370037120,15129937,385167057,3.93
20181025,2056401882,44467285,2100869167,2.12,368132021,15776084,383908105,4.11
20181026,2017639159,43790940,2061430099,2.12,363038759,15123759,378162518,4.0
20181027,1787574886,41270308,1828845194,2.26,356833228,14227867,371061095,3.83
20181028,1729057390,41653134,1770710524,2.35,358389088,14158248,372547336,3.8
20181029,1946955285,46278370,1993233655,2.32,404065086,15281959,419347045,3.64
20181030,2001391285,48644030,2050035315,2.37,400642328,16180786,416823114,3.88
20181031,1931823945,49210248,1981034193,2.48,390892301,17728212,408620513,4.34
20181101,576666776,16193960,592860736,2.73,129451620,6259786,135711406,4.61
20181102,898122559,21624873,919747432,2.35,194984391,7768989,202753380,3.83
20181103,1684282158,45127174,1729409332,2.61,388936593,17180952,406117545,4.23
20181104,1677824025,43764879,1721588904,2.54,426426529,16372869,442799398,3.7
20181105,1793888104,49352127,1843240231,2.68,407825394,17543330,425368724,4.12
20181106,1907252065,48804636,1956056701,2.5,408509705,17285953,425795658,4.06
20181107,1935038188,50255337,1985293525,2.53,402070918,17536006,419606924,4.18
20181108,1891338010,49481684,1940819694,2.55,379671793,16954999,396626792,4.27
20181109,1885473711,49398503,1934872214,2.55,388667749,17054284,405722033,4.2
20181110,1800887388,46270488,1847157876,2.5,384558343,16640678,401199021,4.15
20181111,1788542396,45946186,1834488582,2.5,379268792,16700499,395969291,4.22
20181112,1954817247,49065670,2003882917,2.45,399005894,17381963,416387857,4.17
20181113,1831942976,43364348,1875307324,2.31,387969636,15502332,403471968,3.84
20181114,1745781719,40984591,1786766310,2.29,363374113,14549380,377923493,3.85
20181115,1856911651,44038613,1900950264,2.32,391492470,15529572,407022042,3.82
20181116,1835736364,42437884,1878174248,2.26,392388161,15425831,407813992,3.78
20181117,1732028778,42374805,1774403583,2.39,395711133,15970131,411681264,3.88
20181118,1702140260,41622350,1743762610,2.39,392542424,15967302,408509726,3.91
20181119,1914612725,45410885,1960023610,2.32,406920962,16463496,423384458,3.89
20181120,2178936817,42799570,2221736387,1.93,453757319,15383704,469141023,3.28
20181121,1988060166,44991776,2033051942,2.21,416255090,16486795,432741885,3.81
20181122,2002541447,44067345,2046608792,2.15,401921162,16624556,418545718,3.97
20181123,1937035894,44484089,1981519983,2.24,407422761,16755538,424178299,3.95
20181124,1758590916,37858595,1796449511,2.11,377663977,14540365,392204342,3.71
20181125,1791378030,39420969,1830798999,2.15,387461343,15392314,402853657,3.82
20181126,2015442259,44854746,2060297005,2.18,421913634,16994410,438908044,3.87
20181127,2074363571,43433683,2117797254,2.05,419094706,16459797,435554503,3.78
20181128,2079180764,46125428,2125306192,2.17,423650496,16491052,440141548,3.75
20181129,2087948067,44884338,2132832405,2.1,421503040,16117590,437620630,3.68
20181130,1964456831,44923356,2009380187,2.24,410338441,16333818,426672259,3.83
20181201,1820275760,42898502,1863174262,2.3,389716632,15788013,405504645,3.89
20181202,1789506716,42127421,1831634137,2.3,380044465,15584285,395628750,3.94
20181203,2000318602,46718138,2047036740,2.28,397941955,16117210,414059165,3.89
20181204,2041931225,46367963,2088299188,2.22,404196990,16146690,420343680,3.84
20181205,2033932864,46181008,2080113872,2.22,444334824,15976616,460311440,3.47
20181206,2050475817,45401253,2095877070,2.17,470232041,14521643,484753684,3.0
20181207,2118324000,43383368,2161707368,2.01,434682210,13634383,448316593,3.04
20181208,1920295871,39158213,1959454084,2.0,422611122,12742885,435354007,2.93
20181209,1897513646,38903347,1936416993,2.01,424436287,13272939,437709226,3.03
20181210,2117378605,44321642,2161700247,2.05,436002231,15789320,451791551,3.49
20181211,2206001684,44723168,2250724852,1.99,455304564,15680011,470984575,3.33
20181212,2139602684,44147626,2183750310,2.02,441002570,15314479,456317049,3.36
