#date,queriesUDP_IPV4,queriesTCP_IPv4,queriesTOTAL_IPv4,ratioTCP_IPv4,queriesUDP_IPV6,queriesTCP_IPv6,queriesTOTAL_IPv6,ratioTCP_IPv6
20181206,8049403029,260379700,8309782729,3.13,1749425053,30098845,1779523898,1.69
20181207,8017268499,265714576,8282983075,3.21,1680097936,28813429,1708911365,1.69
20181208,7522862293,262255541,7785117834,3.37,1612141753,27596887,1639738640,1.68
20181209,7377305825,258234623,7635540448,3.38,1580548920,27228100,1607777020,1.69
20181210,7947488669,263837295,8211325964,3.21,1620887692,29865919,1650753611,1.81
20181211,8241884546,264251990,8506136536,3.11,1676757780,29471905,1706229685,1.73
20181212,8057368368,258124065,8315492433,3.1,1632117013,29397530,1661514543,1.77
20181213,7899301947,260431439,8159733386,3.19,1650267168,29138519,1679405687,1.74
20181214,7951836988,266711779,8218548767,3.25,1650000743,30055771,1680056514,1.79
20181215,7651335368,264547244,7915882612,3.34,1618264090,28737759,1647001849,1.74
20181216,7521970455,254264766,7776235221,3.27,1571384165,27953016,1599337181,1.75
20181217,7954343347,254388057,8208731404,3.1,1623492330,29851625,1653343955,1.81
20181218,8139919375,257857897,8397777272,3.07,1580684448,30205762,1610890210,1.88
20181219,8378524362,268915271,8647439633,3.11,1617527725,30619257,1648146982,1.86
20181220,8144318733,264632254,8408950987,3.15,1636970423,31321462,1668291885,1.88
20181221,8075270700,262669023,8337939723,3.15,1621092837,31010962,1652103799,1.88
20181222,7624200052,253012937,7877212989,3.21,1589482628,29588387,1619071015,1.83
20181223,7339206604,246817614,7586024218,3.25,1587452637,28950149,1616402786,1.79
20181224,7703281649,248576124,7951857773,3.13,1609787038,28654018,1638441056,1.75
20181225,7482675948,241330327,7724006275,3.12,1579673468,29616811,1609290279,1.84
20181226,7841760797,251835232,8093596029,3.11,1638194646,29941012,1668135658,1.79
20181227,7958970464,257348355,8216318819,3.13,1637597630,30211623,1667809253,1.81
20181228,7791080758,250274460,8041355218,3.11,1662815245,29385023,1692200268,1.74
20181229,7478726158,250950697,7729676855,3.25,1638688594,28662080,1667350674,1.72
20181230,7420921005,249205882,7670126887,3.25,1605054996,27683784,1632738780,1.7
20181231,7645930862,254302793,7900233655,3.22,1622492690,27893186,1650385876,1.69
20190103,8024095680,252156058,8276251738,3.05,1671589927,29928499,1701518426,1.76
20190104,8063107841,259136663,8322244504,3.11,1680699549,30263521,1710963070,1.77
20190105,7560817332,251234223,7812051555,3.22,1643609250,28642814,1672252064,1.71
20190106,7429734242,246432315,7676166557,3.21,1632695391,28469687,1661165078,1.71
20190107,7869292998,259912480,8129205478,3.2,1687075322,29963265,1717038587,1.75
20190108,8521551399,263463874,8785015273,3.0,1664556436,30229428,1694785864,1.78
20190109,8140945700,263789624,8404735324,3.14,1708616329,31127474,1739743803,1.79
20190110,8186817200,272465361,8459282561,3.22,1670234760,31093554,1701328314,1.83
20190111,8081252801,264620972,8345873773,3.17,1704221841,30973230,1735195071,1.78
20190112,7810622555,256620253,8067242808,3.18,1672598860,29366672,1701965532,1.73
20190113,7725913259,251276486,7977189745,3.15,1667269797,29152094,1696421891,1.72
20190114,8292070821,256889722,8548960543,3.0,1777382756,31483724,1808866480,1.74
20190115,8158167253,260246542,8418413795,3.09,1756678265,31995103,1788673368,1.79
20190116,8256118313,262511149,8518629462,3.08,1802647213,30674016,1833321229,1.67
20190117,8239805878,264324427,8504130305,3.11,1787792113,30603137,1818395250,1.68
20190118,7984470221,268604758,8253074979,3.25,1782576959,29901889,1812478848,1.65
20190119,7559047126,260544952,7819592078,3.33,1728639522,28245531,1756885053,1.61
20190120,7538796510,253969409,7792765919,3.26,1751489923,28116742,1779606665,1.58
20190121,7881042786,260212145,8141254931,3.2,1790484717,29131149,1819615866,1.6
20190122,7821517585,260205649,8081723234,3.22,1757895259,29514477,1787409736,1.65
20190123,7866123619,266958634,8133082253,3.28,1811017246,28546961,1839564207,1.55
20190124,7709218969,267027867,7976246836,3.35,1791195237,28735321,1819930558,1.58
20190125,7684973112,268470353,7953443465,3.38,1809506043,30227231,1839733274,1.64
20190126,7269632887,261091956,7530724843,3.47,1737039164,27884441,1764923605,1.58
20190127,7156875247,255219206,7412094453,3.44,1707447485,27873926,1735321411,1.61
20190128,7758904304,255036778,8013941082,3.18,1787473723,30222243,1817695966,1.66
20190129,7806659799,247129513,8053789312,3.07,1768148557,28445745,1796594302,1.58
20190130,8012218243,280723482,8292941725,3.39,1844244800,33931272,1878176072,1.81
20190131,8115389683,278178993,8393568676,3.31,1857191083,31678151,1888869234,1.68
20190201,8124108638,263967383,8388076021,3.15,1902155518,27578459,1929733977,1.43
20190202,7708234123,254539204,7962773327,3.2,1798487273,26516268,1825003541,1.45
20190203,7509242414,249619000,7758861414,3.22,1746649120,26377830,1773026950,1.49
20190204,8043649371,252979079,8296628450,3.05,1833998637,27130137,1861128774,1.46
20190205,8104981700,251935030,8356916730,3.01,1798814427,27384422,1826198849,1.5
20190206,8050920229,246111826,8297032055,2.97,1801612129,26873609,1828485738,1.47
20190207,8158399469,241369993,8399769462,2.87,1866748691,27474040,1894222731,1.45
20190208,8245120488,246324223,8491444711,2.9,1865961278,27517234,1893478512,1.45
20190215,8408840034,258674990,8667515024,2.98,1843589369,28313699,1871903068,1.51
20190216,7827903419,249464529,8077367948,3.09,1771037550,26579015,1797616565,1.48
20190217,7729253407,245094693,7974348100,3.07,1747326293,26067413,1773393706,1.47
20190218,8416982450,250906331,8667888781,2.89,1804211180,27403313,1831614493,1.5
20190219,8488708066,251535765,8740243831,2.88,1809154153,29091915,1838246068,1.58
20190220,8573261255,251612908,8824874163,2.85,1829999361,28157669,1858157030,1.52
20190221,8433306381,249508588,8682814969,2.87,1841537316,27880357,1869417673,1.49
20190307,8663841041,229879427,8893720468,2.58,1904063721,27484597,1931548318,1.42
20190315,4870759,570363,5441122,10.48,1109,3,1112,0.27
20190316,5416920,621315,6038235,10.29,260,0,260,0.0
20190317,5315474,663031,5978505,11.09,164,32,196,16.33
20190318,313048157,8826877,321875034,2.74,76593610,1038475,77632085,1.34
20190319,8826079922,216866432,9042946354,2.4,2081648420,28620793,2110269213,1.36
20190320,187284,441,187725,0.23,0,0,0,NA
20190321,9979140,17385,9996525,0.17,15325829,28537,15354366,0.19
20190322,282591338,41309316,323900654,12.75,35178114,180480,35358594,0.51
20190323,1887266602,148005775,2035272377,7.27,609929526,15370651,625300177,2.46
20190324,4012395949,183489409,4195885358,4.37,1387678829,19985162,1407663991,1.42
20190325,6980598403,210075016,7190673419,2.92,1970668547,26493765,1997162312,1.33
20190326,8424251994,260948853,8685200847,3.0,2097206914,29526491,2126733405,1.39
20190327,8502312468,270727244,8773039712,3.09,2088706221,30636126,2119342347,1.45
20190328,8218111721,257031891,8475143612,3.03,2040608182,29866151,2070474333,1.44
20190329,8333137679,268578649,8601716328,3.12,2050949755,29821944,2080771699,1.43
20190330,7701345041,257675521,7959020562,3.24,1970667537,27626422,1998293959,1.38
20190331,7657925218,258450246,7916375464,3.26,1938806207,27775781,1966581988,1.41
20190401,8235154542,257270993,8492425535,3.03,1962815759,28313645,1991129404,1.42
20190402,8355705298,283501685,8639206983,3.28,1924683256,29160045,1953843301,1.49
20190403,8386432295,272583916,8659016211,3.15,1888330329,29364530,1917694859,1.53
20190404,8352746335,270527831,8623274166,3.14,1866877255,30311640,1897188895,1.6
20190405,8480671557,259561654,8740233211,2.97,1852089457,29471582,1881561039,1.57
20190406,7861322092,258817877,8120139969,3.19,1777850756,28265163,1806115919,1.56
20190407,7733134414,252588123,7985722537,3.16,1734123125,27881847,1762004972,1.58
20190408,8099704956,253187478,8352892434,3.03,1848396195,29489429,1877885624,1.57
20190409,8207072281,264046449,8471118730,3.12,1883981197,30554014,1914535211,1.6
20190410,8813425562,274870077,9088295639,3.02,1920671700,31558760,1952230460,1.62
20190411,8545191018,276348997,8821540015,3.13,1797026816,30645164,1827671980,1.68
20190412,8576615792,291069824,8867685616,3.28,1721688736,30642297,1752331033,1.75
20190413,8161006513,283721534,8444728047,3.36,1754222533,29453031,1783675564,1.65
20190414,7806476295,266571231,8073047526,3.3,1680932243,29941297,1710873540,1.75
20190415,8237638991,262247650,8499886641,3.09,1688295452,30820749,1719116201,1.79
20190416,8599494565,247778190,8847272755,2.8,1835639175,30824075,1866463250,1.65
20190417,8650803212,263956112,8914759324,2.96,1823288333,31458162,1854746495,1.7
20190418,8597743297,268968308,8866711605,3.03,1804568108,31580464,1836148572,1.72
20190419,8060291098,254805583,8315096681,3.06,1792987655,30787938,1823775593,1.69
20190420,7749240865,249816671,7999057536,3.12,1774966063,30459170,1805425233,1.69
20190421,7808550815,261919661,8070470476,3.25,1824266623,29727723,1853994346,1.6
20190422,8094236911,261665540,8355902451,3.13,1828822516,30875450,1859697966,1.66
20190423,8224662002,241405413,8466067415,2.85,1828564577,31662387,1860226964,1.7
20190424,8150091572,247605035,8397696607,2.95,1797262151,31490019,1828752170,1.72
20190425,8263686859,268718481,8532405340,3.15,1804173753,31528494,1835702247,1.72
20190426,8381998760,253706538,8635705298,2.94,1827583461,31456700,1859040161,1.69
20190427,8252454914,267159832,8519614746,3.14,1819701408,30652430,1850353838,1.66
20190428,8113815585,256503807,8370319392,3.06,1802270063,31111137,1833381200,1.7
20190429,8660633591,255401720,8916035311,2.86,1824647169,32404772,1857051941,1.74
20190430,9133246077,255734991,9388981068,2.72,1852544595,31478949,1884023544,1.67
20190501,8271621111,255743667,8527364778,3.0,1863112565,30045681,1893158246,1.59
20190502,8212534396,232028726,8444563122,2.75,1854828973,29618543,1884447516,1.57
20190503,8316249493,239359973,8555609466,2.8,1898211521,29745359,1927956880,1.54
20190504,8019226563,254469455,8273696018,3.08,1816510735,29023176,1845533911,1.57
20190505,7931390992,260118962,8191509954,3.18,1808528669,29129903,1837658572,1.59
20190506,8695622372,252636797,8948259169,2.82,1819500015,31287561,1850787576,1.69
20190507,8892550642,246705647,9139256289,2.7,1816719236,31587177,1848306413,1.71
20190508,8852389294,251030223,9103419517,2.76,1833912278,32079819,1865992097,1.72
20190509,8732448489,255449788,8987898277,2.84,1844986733,31513216,1876499949,1.68
20190510,8759664364,256274031,9015938395,2.84,1833841664,32239453,1866081117,1.73
20190511,8327285426,259912557,8587197983,3.03,1815042158,29732335,1844774493,1.61
20190512,8452026936,261413451,8713440387,3.0,1859114285,29820072,1888934357,1.58
20190513,8866800063,263789496,9130589559,2.89,1826839922,31623437,1858463359,1.7
20190514,8932823137,275266123,9208089260,2.99,1808595844,32537257,1841133101,1.77
20190515,9463626080,266156663,9729782743,2.74,1861984773,32498067,1894482840,1.72
20190516,9115575086,264070328,9379645414,2.82,1843836600,32418470,1876255070,1.73
20190517,9043522535,263854345,9307376880,2.83,1828988487,32678109,1861666596,1.76
20190518,8619264527,271749152,8891013679,3.06,1807988877,31658412,1839647289,1.72
20190519,8526253475,270651077,8796904552,3.08,1833570914,31674389,1865245303,1.7
20190520,9186705338,259198593,9445903931,2.74,1837204512,33760874,1870965386,1.8
20190521,9415439110,267700592,9683139702,2.76,1861840641,34085813,1895926454,1.8
20190522,9923074913,404675040,10327749953,3.92,1893567523,33631525,1927199048,1.75
20190523,9859739991,405179182,10264919173,3.95,1959348435,34067032,1993415467,1.71
20190524,9332279257,280159522,9612438779,2.91,1850416191,33881501,1884297692,1.8
20190525,8743175471,268432919,9011608390,2.98,1906589477,31980692,1938570169,1.65
20190526,8613296292,279981576,8893277868,3.15,1927015914,31027590,1958043504,1.58
20190527,9039174027,256146914,9295320941,2.76,1987103506,33462116,2020565622,1.66
20190528,9307799322,269979238,9577778560,2.82,1999413752,33574418,2032988170,1.65
20190529,9411330179,276987561,9688317740,2.86,2017950958,34637001,2052587959,1.69
20190530,9272108392,285765411,9557873803,2.99,2039632586,34314478,2073947064,1.65
20190531,9210745552,272892598,9483638150,2.88,2005084480,35637033,2040721513,1.75
20190601,8664754741,270258171,8935012912,3.02,1934243364,35154708,1969398072,1.79
20190602,8294446225,255410635,8549856860,2.99,1902345429,34789329,1937134758,1.8
20190603,8994171156,256604864,9250776020,2.77,1994466995,35349709,2029816704,1.74
20190604,9199962315,262719783,9462682098,2.78,1973560275,34831297,2008391572,1.73
20190605,9251000803,283745362,9534746165,2.98,1995526218,35221289,2030747507,1.73
20190606,9334469632,280214020,9614683652,2.91,1944476542,34590247,1979066789,1.75
20190607,9366830673,271637695,9638468368,2.82,1935463239,33910622,1969373861,1.72
20190608,8842982366,275251688,9118234054,3.02,1895751099,32575310,1928326409,1.69
20190609,8719208390,276593755,8995802145,3.07,1849280518,31892589,1881173107,1.7
20190610,9305681626,302018041,9607699667,3.14,1963375973,33933792,1997309765,1.7
20190611,9327735374,292264374,9619999748,3.04,2046517167,35826543,2082343710,1.72
20190612,9566068881,289620675,9855689556,2.94,1993403422,35633223,2029036645,1.76
20190613,9628224629,297633772,9925858401,3.0,2043220916,36346373,2079567289,1.75
20190614,9573592572,300613222,9874205794,3.04,2038702778,35977598,2074680376,1.73
20190615,8977927838,313445243,9291373081,3.37,1933708097,35211141,1968919238,1.79
20190616,8989815604,316363725,9306179329,3.4,1928629968,35614148,1964244116,1.81
20190617,9566984606,312150844,9879135450,3.16,1990015687,36430663,2026446350,1.8
20190618,9744643536,334572896,10079216432,3.32,2016078066,36183642,2052261708,1.76
20190619,9761908968,338113662,10100022630,3.35,1981551891,36576708,2018128599,1.81
20190620,9833082292,322639329,10155721621,3.18,1993813600,36777318,2030590918,1.81
20190621,9844282668,335707124,10179989792,3.3,1996893611,36435945,2033329556,1.79
20190622,9052235853,359410931,9411646784,3.82,1923650586,35007588,1958658174,1.79
20190623,8904223697,319203092,9223426789,3.46,1938652600,34935037,1973587637,1.77
20190624,9567502655,349911295,9917413950,3.53,2026826366,37142471,2063968837,1.8
20190625,9632948595,351988966,9984937561,3.53,2052419881,36499735,2088919616,1.75
20190626,9657675574,331536873,9989212447,3.32,2018144594,36712581,2054857175,1.79
20190627,9695280715,350489234,10045769949,3.49,2084898615,36971954,2121870569,1.74
20190628,9673972836,337825681,10011798517,3.37,2089442765,36379133,2125821898,1.71
20190629,9115697200,360924406,9476621606,3.81,2025625072,34265711,2059890783,1.66
20190630,8999689692,346227745,9345917437,3.7,1950487642,34325970,1984813612,1.73
20190701,9812316844,347494268,10159811112,3.42,2101775200,35917459,2137692659,1.68
20190702,9795949861,355631774,10151581635,3.5,2037355991,35009096,2072365087,1.69
20190703,10087815557,352066584,10439882141,3.37,2063746622,35161694,2098908316,1.68
20190704,9853424914,354164819,10207589733,3.47,2042744068,35354357,2078098425,1.7
20190705,10029453826,377465550,10406919376,3.63,2043630940,35717095,2079348035,1.72
20190706,9687473875,360658546,10048132421,3.59,1991950438,34510377,2026460815,1.7
20190707,8969364208,347376852,9316741060,3.73,1979475424,34072618,2013548042,1.69
20190708,9754265173,380009708,10134274881,3.75,2103038602,36438310,2139476912,1.7
20190709,9966607441,377835970,10344443411,3.65,2015418672,37714957,2053133629,1.84
20190710,10041914143,376743072,10418657215,3.62,2021838656,37957614,2059796270,1.84
20190711,9703598706,349658016,10053256722,3.48,1998472090,38196463,2036668553,1.88
20190712,9689302698,334005895,10023308593,3.33,1992936987,37995726,2030932713,1.87
20190713,9062555814,331425004,9393980818,3.53,1909195551,36372637,1945568188,1.87
20190714,8993790388,356500355,9350290743,3.81,1870162888,36268622,1906431510,1.9
20190715,9651858293,351782154,10003640447,3.52,1937669434,37746713,1975416147,1.91
20190716,9712906518,362227439,10075133957,3.6,1892400708,38525577,1930926285,2.0
20190717,9781521211,377387543,10158908754,3.71,1878717099,39476769,1918193868,2.06
20190718,9631317922,358117736,9989435658,3.58,1874153470,37772574,1911926044,1.98
20190719,9866037376,348727808,10214765184,3.41,1903843590,35495744,1939339334,1.83
20190720,9205982482,361034735,9567017217,3.77,1825593583,34300759,1859894342,1.84
20190721,9106542721,342206768,9448749489,3.62,1801027265,35812993,1836840258,1.95
20190722,9628907292,361631074,9990538366,3.62,1847252391,38330557,1885582948,2.03
20190723,9775425298,363209421,10138634719,3.58,1938242299,37483624,1975725923,1.9
20190724,9740507908,346409026,10086916934,3.43,1948284468,38552399,1986836867,1.94
20190725,9802845335,385700686,10188546021,3.79,1996229679,38357230,2034586909,1.89
20190726,9751717430,389132227,10140849657,3.84,2008485568,37790554,2046276122,1.85
20190727,9129857159,383581752,9513438911,4.03,1936707089,37159263,1973866352,1.88
20190728,8933559725,363264311,9296824036,3.91,1890769587,37126851,1927896438,1.93
20190729,9588685454,344370346,9933055800,3.47,1964432142,39238822,2003670964,1.96
20190730,9785648851,381357561,10167006412,3.75,2016865983,39805254,2056671237,1.94
20190731,9597033287,366568270,9963601557,3.68,1950553302,38925314,1989478616,1.96
20190801,9906727600,402335950,10309063550,3.9,2066719319,38854178,2105573497,1.85
20190802,9640343153,352603771,9992946924,3.53,1856723563,36121226,1892844789,1.91
20190803,9222479503,412450583,9634930086,4.28,1937732574,35633876,1973366450,1.81
20190804,9096231163,418861875,9515093038,4.4,1959311064,34868178,1994179242,1.75
20190805,9987690018,449563339,10437253357,4.31,2051870593,39109663,2090980256,1.87
20190806,9873659818,425540728,10299200546,4.13,2014682545,39047035,2053729580,1.9
20190807,9664564346,433653176,10098217522,4.29,1986398503,38126784,2024525287,1.88
20190808,9463482149,390368107,9853850256,3.96,1896864793,37796996,1934661789,1.95
20190809,9512774966,389424129,9902199095,3.93,1931851621,38066657,1969918278,1.93
20190810,8734361554,366448076,9100809630,4.03,1703096104,36716961,1739813065,2.11
20190811,8678840694,377320862,9056161556,4.17,1750886104,36062024,1786948128,2.02
20190812,8967688848,311629740,9279318588,3.36,1703121467,36996104,1740117571,2.13
20190813,9193476802,336115298,9529592100,3.53,1792162587,36559701,1828722288,2.0
20190814,9275105791,340782167,9615887958,3.54,1713354489,37120787,1750475276,2.12
20190815,10307151695,352105421,10659257116,3.3,1959712378,39642030,1999354408,1.98
20190816,10973291059,479432765,11452723824,4.19,1963297807,38578859,2001876666,1.93
20190817,9603225330,593418517,10196643847,5.82,2112609841,37108872,2149718713,1.73
20190818,9296226233,577330073,9873556306,5.85,2067784625,36062943,2103847568,1.71
20190819,10111181574,559951140,10671132714,5.25,2141415484,37958487,2179373971,1.74
20190820,9889530970,565299975,10454830945,5.41,2102979315,38136691,2141116006,1.78
20190821,10046569083,593092241,10639661324,5.57,2200067229,38648774,2238716003,1.73
20190822,10016026105,593064515,10609090620,5.59,2218382209,38411688,2256793897,1.7
20190823,10211766545,640409067,10852175612,5.9,2195919319,38362955,2234282274,1.72
20190824,9680775294,612294013,10293069307,5.95,2102962406,36876703,2139839109,1.72
20190825,9473171513,608003980,10081175493,6.03,2060594830,37579298,2098174128,1.79
20190826,10062393262,629806981,10692200243,5.89,2158500283,39687535,2198187818,1.81
20190827,10046049013,567546162,10613595175,5.35,2160532502,39553308,2200085810,1.8
20190828,10130062165,628905306,10758967471,5.85,2213780908,39258070,2253038978,1.74
20190829,9371497297,461698781,9833196078,4.7,2221849365,37226901,2259076266,1.65
20190830,10227828989,541984967,10769813956,5.03,2130828370,36635692,2167464062,1.69
20190831,9669524445,559145379,10228669824,5.47,1943074094,34760579,1977834673,1.76
20190901,9434825754,547664787,9982490541,5.49,1946079039,34595370,1980674409,1.75
20190902,9906799143,550233962,10457033105,5.26,2043257259,35991057,2079248316,1.73
20190903,10634056044,547907527,11181963571,4.9,2018226883,36630671,2054857554,1.78
20190904,10978749721,553062417,11531812138,4.8,1962140899,38933314,2001074213,1.95
20190905,10813391993,565714763,11379106756,4.97,1956432968,40750974,1997183942,2.04
20190906,11002238689,562056142,11564294831,4.86,1992841357,40424681,2033266038,1.99
20190907,10387697399,487513545,10875210944,4.48,1956510862,38956183,1995467045,1.95
20190908,10606235050,472109826,11078344876,4.26,1988230293,41035741,2029266034,2.02
20190909,11123340705,524993173,11648333878,4.51,2022541914,41254072,2063795986,2.0
20190910,10955345385,543168913,11498514298,4.72,1993759117,39401786,2033160903,1.94
20190911,11134651490,581787322,11716438812,4.97,2013537677,41102336,2054640013,2.0
20190912,11001959781,580698948,11582658729,5.01,2023087924,42043688,2065131612,2.04
20190913,11008901298,565721033,11574622331,4.89,2010717626,41218132,2051935758,2.01
20190914,10581018160,550964996,11131983156,4.95,1945752298,40354377,1986106675,2.03
20190915,10509237303,589488833,11098726136,5.31,1922486602,41733516,1964220118,2.12
20190916,10897857846,528738268,11426596114,4.63,1979529803,44414110,2023943913,2.19
20190917,11174028310,564141933,11738170243,4.81,2067402677,43731560,2111134237,2.07
20190918,11208394828,600632012,11809026840,5.09,2102534197,43340331,2145874528,2.02
20190919,11205225761,599618025,11804843786,5.08,2201383682,43718941,2245102623,1.95
20190920,11210393045,563429411,11773822456,4.79,2138217221,43697853,2181915074,2.0
20190921,10564598430,565842284,11130440714,5.08,2123417380,41833480,2165250860,1.93
20190922,10264945175,552537208,10817482383,5.11,1991234761,37386455,2028621216,1.84
20190923,11076072409,624367436,11700439845,5.34,2117684154,47839508,2165523662,2.21
20190924,11255037233,604173619,11859210852,5.09,2139232561,44970705,2184203266,2.06
20190925,11165833240,631504352,11797337592,5.35,2210603601,43804564,2254408165,1.94
20190926,11215572181,643999604,11859571785,5.43,2224805234,43993218,2268798452,1.94
20190927,11208125726,634829913,11842955639,5.36,2164744368,43778284,2208522652,1.98
20190928,10511299668,631518496,11142818164,5.67,2184390085,44919148,2229309233,2.01
20190929,10410135783,552958323,10963094106,5.04,2113675025,68733574,2182408599,3.15
20190930,10745899074,492703325,11238602399,4.38,2026338851,44436966,2070775817,2.15
20191001,10803222739,533941120,11337163859,4.71,2144111657,43377456,2187489113,1.98
20191002,10703403950,603251940,11306655890,5.34,2169324787,49661231,2218986018,2.24
20191003,10314689827,543224445,10857914272,5.0,2082554619,90464302,2173018921,4.16
20191004,10738790866,501098169,11239889035,4.46,1900036332,50027423,1950063755,2.57
20191005,10935873574,576571001,11512444575,5.01,1955727965,43201639,1998929604,2.16
20191006,10763940528,509354055,11273294583,4.52,1822944304,42781137,1865725441,2.29
20191007,11038495627,513557227,11552052854,4.45,1952466536,44344336,1996810872,2.22
20191008,11068554564,619318399,11687872963,5.3,2200110340,44524971,2244635311,1.98
20191009,10308057744,507113556,10815171300,4.69,1928204777,44986284,1973191061,2.28
20191010,10243604032,511785283,10755389315,4.76,1913139639,45334065,1958473704,2.31
20191011,10219818133,507146699,10726964832,4.73,2004829792,118270594,2123100386,5.57
20191012,9950952255,563436576,10514388831,5.36,1939917372,46572978,1986490350,2.34
20191013,9597586145,521451551,10119037696,5.15,1781334770,45626818,1826961588,2.5
20191014,10327725416,550974699,10878700115,5.06,1980052944,47533173,2027586117,2.34
20191015,10239598576,518636840,10758235416,4.82,1830870834,47007491,1877878325,2.5
20191016,10169362970,513433771,10682796741,4.81,2122518283,53497731,2176016014,2.46
20191017,10298856882,496325580,10795182462,4.6,2189988761,54745138,2244733899,2.44
20191018,11602446360,576902552,12179348912,4.74,2478603483,54870900,2533474383,2.17
20191019,10522965248,483613495,11006578743,4.39,1996589790,51920031,2048509821,2.53
20191020,10413761843,472060009,10885821852,4.34,1905756643,51460114,1957216757,2.63
20191021,10711948589,461810977,11173759566,4.13,1980096576,54419867,2034516443,2.67
20191022,10100768904,464150668,10564919572,4.39,2072079236,50368959,2122448195,2.37
20191023,9939824115,427791276,10367615391,4.13,2031954448,55543461,2087497909,2.66
20191024,10078911822,462618044,10541529866,4.39,1990170283,57353669,2047523952,2.8
20191025,10594571037,482868335,11077439372,4.36,1968145427,54591333,2022736760,2.7
20191026,9808329547,473324104,10281653651,4.6,1849401675,54453721,1903855396,2.86
20191027,9579948811,442671258,10022620069,4.42,1870551614,51502795,1922054409,2.68
20191028,10373187857,498473564,10871661421,4.59,2011448983,92755409,2104204392,4.41
20191029,10383117375,502648428,10885765803,4.62,1986957765,56385518,2043343283,2.76
20191030,10530772163,479860049,11010632212,4.36,2059802041,104183007,2163985048,4.81
20191031,10439628199,497185522,10936813721,4.55,2107607214,144328135,2251935349,6.41
20191101,10637669983,498776859,11136446842,4.48,1945288035,75346132,2020634167,3.73
20191102,10555401127,516532095,11071933222,4.67,1920369977,82277525,2002647502,4.11
20191103,10239294160,498023501,10737317661,4.64,1869235989,61330631,1930566620,3.18
20191104,10669921003,496427625,11166348628,4.45,1914821472,59557331,1974378803,3.02
20191105,10729616773,496734805,11226351578,4.42,1999712322,59826939,2059539261,2.9
20191106,10919418878,530164721,11449583599,4.63,1940318108,58790028,1999108136,2.94
