#date,queriesUDP_IPV4,queriesTCP_IPv4,queriesTOTAL_IPv4,ratioTCP_IPv4,queriesUDP_IPV6,queriesTCP_IPv6,queriesTOTAL_IPv6,ratioTCP_IPv6
20170617,2493251729,105024507,2598276236,4.04,379066144,7969966,387036110,2.06
20170618,2433053506,98907452,2531960958,3.91,386345145,8242861,394588006,2.09
20170619,2736443004,114749839,2851192843,4.02,407727014,8930338,416657352,2.14
20170620,2850400322,125823681,2976224003,4.23,407050786,8846108,415896894,2.13
20170621,2813694771,124377865,2938072636,4.23,402628975,8902129,411531104,2.16
20170622,2771562044,122487279,2894049323,4.23,396656875,9507211,406164086,2.34
20170623,2710668276,122742504,2833410780,4.33,386671670,9002622,395674292,2.28
20170624,2430370057,110737229,2541107286,4.36,370020745,8220487,378241232,2.17
20170625,2436229550,107706101,2543935651,4.23,374796767,7786565,382583332,2.04
20170626,2750986618,123654701,2874641319,4.3,390911605,8484795,399396400,2.12
20170627,2872863612,132522533,3005386145,4.41,401899531,9023395,410922926,2.2
20170628,2724362261,125211811,2849574072,4.39,394347833,8699365,403047198,2.16
20170629,2814160061,134273851,2948433912,4.55,395051078,8622640,403673718,2.14
20170630,2868457718,133152929,3001610647,4.44,395022354,8622080,403644434,2.14
20170701,2651622651,117367456,2768990107,4.24,386953059,7882025,394835084,2.0
20170702,2541654190,120777436,2662431626,4.54,379843870,7809809,387653679,2.01
20170703,2775529219,133712108,2909241327,4.6,391806172,8627861,400434033,2.15
20170704,2756926240,121877275,2878803515,4.23,390732819,8516143,399248962,2.13
20170705,2789686686,115550846,2905237532,3.98,384038861,8397643,392436504,2.14
20170706,2742693980,112130471,2854824451,3.93,366007130,8363239,374370369,2.23
20170707,2673050294,109320682,2782370976,3.93,363579963,8132040,371712003,2.19
20170708,2446820945,102223584,2549044529,4.01,347602026,7734829,355336855,2.18
20170709,2389819533,99026653,2488846186,3.98,347387800,7624867,355012667,2.15
20170710,2718123513,119349733,2837473246,4.21,366713747,8189002,374902749,2.18
20170711,2803567210,117378461,2920945671,4.02,371928042,8552212,380480254,2.25
20170712,2685164838,113368694,2798533532,4.05,370273953,8493403,378767356,2.24
20170713,2681328793,113055496,2794384289,4.05,366155365,8854256,375009621,2.36
20170714,2499814897,114015517,2613830414,4.36,370811130,8446510,379257640,2.23
20170715,2358216864,107519143,2465736007,4.36,356117962,8094094,364212056,2.22
20170716,2326085088,106863512,2432948600,4.39,352500294,8528092,361028386,2.36
20170717,2666745724,123088680,2789834404,4.41,369623447,9743884,379367331,2.57
20170718,2669580657,118323153,2787903810,4.24,369162552,8724584,377887136,2.31
20170719,2664859659,109153290,2774012949,3.93,371423896,8455878,379879774,2.23
20170720,2610353059,110640796,2720993855,4.07,368214332,8778022,376992354,2.33
20170721,2487445086,108779625,2596224711,4.19,367643151,8384828,376027979,2.23
20170722,2298346703,106189360,2404536063,4.42,345322602,7796081,353118683,2.21
20170723,2287467419,103186662,2390654081,4.32,345283376,7756702,353040078,2.2
20170724,2553823245,107119557,2660942802,4.03,358231764,8447826,366679590,2.3
20170725,2591602409,109455094,2701057503,4.05,361121899,8706345,369828244,2.35
20170726,2585369675,120167951,2705537626,4.44,366302969,8956404,375259373,2.39
20170727,2580790797,113370773,2694161570,4.21,366609935,9710400,376320335,2.58
20170728,2521019627,114928436,2635948063,4.36,358364925,9185825,367550750,2.5
20170729,2247420537,105326453,2352746990,4.48,344809827,8762153,353571980,2.48
20170730,2161185918,95583077,2256768995,4.24,342214397,8322392,350536789,2.37
20170731,2541702640,112099751,2653802391,4.22,364815664,9319210,374134874,2.49
20170801,2662186558,110937643,2773124201,4.0,371166924,9329323,380496247,2.45
20170802,2569304537,113814903,2683119440,4.24,367933670,9316406,377250076,2.47
20170803,2572940952,115332681,2688273633,4.29,367231438,9480308,376711746,2.52
20170804,2599075592,116950985,2716026577,4.31,366384228,9610373,375994601,2.56
20170805,2266187379,101401004,2367588383,4.28,342779267,8451160,351230427,2.41
20170806,2257427874,110675183,2368103057,4.67,345302127,8453825,353755952,2.39
20170807,2932770214,130404969,3063175183,4.26,386414437,11434246,397848683,2.87
20170808,2719680596,112003692,2831684288,3.96,371140513,9386403,380526916,2.47
20170809,2785946922,109093290,2895040212,3.77,365394319,9536740,374931059,2.54
20170810,2766283766,107385508,2873669274,3.74,375948303,12441595,388389898,3.2
20170811,2678521756,101645420,2780167176,3.66,378683568,15070857,393754425,3.83
20170812,2394154222,95724975,2489879197,3.84,363348225,14159644,377507869,3.75
20170813,2356040792,94539890,2450580682,3.86,363524509,13229478,376753987,3.51
20170814,2588347938,104403134,2692751072,3.88,376489867,14441500,390931367,3.69
20170815,2591778074,106991260,2698769334,3.96,380326727,15414949,395741676,3.9
20170816,2701120772,108118326,2809239098,3.85,382190397,14006849,396197246,3.54
20170817,2704259352,110633839,2814893191,3.93,369381022,9586492,378967514,2.53
20170818,2710355249,111576423,2821931672,3.95,362689350,9647076,372336426,2.59
20170819,2444520248,98250343,2542770591,3.86,349020788,9117123,358137911,2.55
20170820,2479890806,98289925,2578180731,3.81,349880086,8667251,358547337,2.42
20170821,2902730993,108318450,3011049443,3.6,364868115,9297380,374165495,2.48
20170822,2752493552,113642091,2866135643,3.96,367356870,9353906,376710776,2.48
20170823,2735283848,95376172,2830660020,3.37,338902445,9007987,347910432,2.59
20170824,2744044382,102423073,2846467455,3.6,304764413,9695467,314459880,3.08
20170825,2573256355,98690725,2671947080,3.69,307733687,10006093,317739780,3.15
20170826,2588486980,123033287,2711520267,4.54,298279477,9974790,308254267,3.24
20170827,2343445119,95259943,2438705062,3.91,290776971,9295525,300072496,3.1
20170828,2681235088,96679568,2777914656,3.48,303342992,9707898,313050890,3.1
20170829,2803615562,94729386,2898344948,3.27,310306315,9847383,320153698,3.08
20170830,2665861556,96468730,2762330286,3.49,301905127,9906631,311811758,3.18
20170831,2586162523,91273578,2677436101,3.41,307526968,9970600,317497568,3.14
20170901,2449257526,89610323,2538867849,3.53,300029288,9781651,309810939,3.16
20170902,2156306484,81479000,2237785484,3.64,275216021,8797794,284013815,3.1
20170903,2151348435,83321259,2234669694,3.73,273493315,8918061,282411376,3.16
20170904,2441991437,99947104,2541938541,3.93,284311613,9374530,293686143,3.19
20170905,2638779326,113243178,2752022504,4.11,290723834,10045009,300768843,3.34
20170906,2776925338,104776721,2881702059,3.64,305982290,10355550,316337840,3.27
20170907,2692583789,99166840,2791750629,3.55,289180328,9879198,299059526,3.3
20170908,2618202173,99278766,2717480939,3.65,281510177,9954138,291464315,3.42
20170909,2358456115,92244020,2450700135,3.76,298430594,9279737,307710331,3.02
20170910,2408911483,88785158,2497696641,3.55,309005169,9078973,318084142,2.85
20170911,2604042151,99533440,2703575591,3.68,282949393,9575238,292524631,3.27
20170912,2568529489,101655167,2670184656,3.81,284725723,9802350,294528073,3.33
20170913,2575698752,104389497,2680088249,3.9,283423381,10210190,293633571,3.48
20170914,2540649306,98708768,2639358074,3.74,286694247,10022268,296716515,3.38
20170915,2464705750,94842285,2559548035,3.71,282240604,9835922,292076526,3.37
20170916,2180762829,84641664,2265404493,3.74,262522506,9004243,271526749,3.32
20170917,2116891038,79747678,2196638716,3.63,266328373,8804371,275132744,3.2
20170918,2441496230,89650389,2531146619,3.54,279941379,9312487,289253866,3.22
20170919,2535176416,93554593,2628731009,3.56,290187335,9684920,299872255,3.23
20170920,2459804546,90957412,2550761958,3.57,283692983,9688791,293381774,3.3
20170921,2406428867,91578443,2498007310,3.67,280967345,9494883,290462228,3.27
20170922,2379414732,95408999,2474823731,3.86,282250812,9694115,291944927,3.32
20170923,2159161064,85573183,2244734247,3.81,269656484,9029217,278685701,3.24
20170924,2130303374,88819458,2219122832,4.0,264862876,8988358,273851234,3.28
20170925,2478940718,95654986,2574595704,3.72,279880599,9705753,289586352,3.35
20170926,2594775678,97157419,2691933097,3.61,293419903,9743890,303163793,3.21
20170927,2588526719,105509070,2694035789,3.92,295739333,10133830,305873163,3.31
20170928,2692878902,99378178,2792257080,3.56,290536632,10657468,301194100,3.54
20170929,2505533314,100481047,2606014361,3.86,282759022,9808564,292567586,3.35
20170930,2242510492,93971757,2336482249,4.02,268704053,9103118,277807171,3.28
20171001,2255290242,88820441,2344110683,3.79,273765040,9025571,282790611,3.19
20171002,2516063824,92798662,2608862486,3.56,283995499,9497103,293492602,3.24
20171003,2509031897,88504645,2597536542,3.41,289755676,9714865,299470541,3.24
20171004,2432245919,86559342,2518805261,3.44,278962847,10015174,288978021,3.47
20171005,2456403273,87451207,2543854480,3.44,279153274,9827342,288980616,3.4
20171006,2434516692,88531660,2523048352,3.51,282619818,9842054,292461872,3.37
20171007,2250938287,85322745,2336261032,3.65,271802506,9446187,281248693,3.36
20171008,2190922209,86512854,2277435063,3.8,272890645,9128225,282018870,3.24
20171009,2479975762,92398684,2572374446,3.59,290275409,9703213,299978622,3.23
20171010,2653295373,97848127,2751143500,3.56,294021937,10312845,304334782,3.39
20171011,2757004713,102362177,2859366890,3.58,321108999,9621621,330730620,2.91
20171012,2812521305,102912851,2915434156,3.53,356277947,10406802,366684749,2.84
20171013,2477226508,101906450,2579132958,3.95,284164719,9745332,293910051,3.32
20171014,2217126760,94049966,2311176726,4.07,269554710,9167235,278721945,3.29
20171015,2213469554,87707006,2301176560,3.81,269003672,9020878,278024550,3.24
20171016,2505057715,102485150,2607542865,3.93,278838165,9532768,288370933,3.31
20171017,2512466044,100896786,2613362830,3.86,285822193,11187553,297009746,3.77
20171018,2525966542,100382155,2626348697,3.82,291584170,9919808,301503978,3.29
20171019,2551016441,99038948,2650055389,3.74,288252881,10033176,298286057,3.36
20171020,2463931117,95363821,2559294938,3.73,283193257,9979582,293172839,3.4
20171021,2128834150,86760753,2215594903,3.92,269771240,9493369,279264609,3.4
20171022,2077820256,85704574,2163524830,3.96,267678346,9526129,277204475,3.44
20171023,2598574108,97510443,2696084551,3.62,280994759,10040342,291035101,3.45
20171024,2563397023,94197306,2657594329,3.54,289001862,10085562,299087424,3.37
20171025,2482915583,93411595,2576327178,3.63,281971682,10092702,292064384,3.46
20171026,2455553399,92756225,2548309624,3.64,280409911,9949565,290359476,3.43
20171027,2442625691,93653778,2536279469,3.69,281632222,10162521,291794743,3.48
20171028,2143305717,87108613,2230414330,3.91,278206369,10080352,288286721,3.5
20171029,2168798049,86402255,2255200304,3.83,279196235,9966140,289162375,3.45
20171030,2538509965,94505636,2633015601,3.59,294604807,10368609,304973416,3.4
20171031,2565007673,98124271,2663131944,3.68,296699468,10246592,306946060,3.34
20171101,2465749334,95509988,2561259322,3.73,292624761,10239958,302864719,3.38
20171102,2523122311,99057080,2622179391,3.78,290923789,10521521,301445310,3.49
20171103,2356653028,92754485,2449407513,3.79,287236916,10755420,297992336,3.61
20171104,2126861534,98712299,2225573833,4.44,272018571,10344186,282362757,3.66
20171105,2069809724,91900225,2161709949,4.25,272046889,10429007,282475896,3.69
20171106,2432899920,98060547,2530960467,3.87,283157931,10945754,294103685,3.72
20171107,2478033420,96450413,2574483833,3.75,292417286,11042714,303460000,3.64
20171108,2594377807,98751364,2693129171,3.67,291615370,11192878,302808248,3.7
20171109,2630417685,99341463,2729759148,3.64,294902292,11265264,306167556,3.68
20171110,2524910339,96631985,2621542324,3.69,293962729,11078491,305041220,3.63
20171111,2204006888,87032860,2291039748,3.8,262919123,10318118,273237241,3.78
20171112,2182353745,85825560,2268179305,3.78,259480769,10330102,269810871,3.83
20171113,1643681869,65173332,1708855201,3.81,230199371,9640746,239840117,4.02
20171114,1584403460,63578332,1647981792,3.86,232486359,10317357,242803716,4.25
20171115,1587269503,62894898,1650164401,3.81,226898246,9384152,236282398,3.97
20171116,1729471130,64975003,1794446133,3.62,224442953,9061734,233504687,3.88
20171117,1575563006,63304859,1638867865,3.86,222560140,8989013,231549153,3.88
20171118,1405168740,59965006,1465133746,4.09,214456675,8435393,222892068,3.78
20171119,1388299294,58653543,1446952837,4.05,213034848,8598985,221633833,3.88
20171120,1867155161,63763868,1930919029,3.3,223937604,9640313,233577917,4.13
20171121,2528619602,97915037,2626534639,3.73,285066623,12486539,297553162,4.2
20171122,2440354874,95258929,2535613803,3.76,284542451,11245603,295788054,3.8
20171123,2350445266,93191796,2443637062,3.81,277503618,11553072,289056690,4.0
20171124,2336270204,91187536,2427457740,3.76,269526367,11720194,281246561,4.17
20171125,2086675909,85156546,2171832455,3.92,258473683,10585391,269059074,3.93
20171126,2126387016,81831719,2208218735,3.71,259271525,10716693,269988218,3.97
20171127,2641755295,89177259,2730932554,3.27,270457270,11030679,281487949,3.92
20171128,2566482208,89694221,2656176429,3.38,271217242,11236424,282453666,3.98
20171129,2617017416,90457622,2707475038,3.34,279340936,11616574,290957510,3.99
20171130,2652389276,88704707,2741093983,3.24,279519838,11639545,291159383,4.0
20171201,2685968446,87002685,2772971131,3.14,280498824,11876350,292375174,4.06
20171202,2253080612,82660693,2335741305,3.54,268012560,10899777,278912337,3.91
20171203,2053343234,81752056,2135095290,3.83,266568161,11017587,277585748,3.97
20171204,2347929809,94967203,2442897012,3.89,278506586,11532552,290039138,3.98
20171205,2362997593,95847424,2458845017,3.9,275556600,11351891,286908491,3.96
20171206,2432254125,89178858,2521432983,3.54,268585525,10916675,279502200,3.91
20171207,2976643563,97714249,3074357812,3.18,264424328,11108734,275533062,4.03
20171208,2981428657,100927096,3082355753,3.27,260483918,10946192,271430110,4.03
20171209,2787748659,84444299,2872192958,2.94,247551930,10603826,258155756,4.11
20171210,2262998674,84590900,2347589574,3.6,249384758,10577173,259961931,4.07
20171211,2418273522,95120446,2513393968,3.78,270844308,11108497,281952805,3.94
20171212,2819619399,95253728,2914873127,3.27,273405471,11329113,284734584,3.98
20171213,3553366676,97706019,3651072695,2.68,269228299,11277103,280505402,4.02
20171214,3364253815,97116636,3461370451,2.81,269817323,11328233,281145556,4.03
20171215,3048374526,96424923,3144799449,3.07,278176630,11193104,289369734,3.87
20171216,3046285510,79959233,3126244743,2.56,269984854,10792314,280777168,3.84
20171217,2329418487,82007714,2411426201,3.4,262900504,10661568,273562072,3.9
20171218,3243421809,90944815,3334366624,2.73,267728369,11019725,278748094,3.95
20171219,3838079019,96626054,3934705073,2.46,276214737,11101783,287316520,3.86
20171220,2633921238,81249002,2715170240,2.99,284280880,11101097,295381977,3.76
20171221,2463728121,80313503,2544041624,3.16,286412401,11264287,297676688,3.78
20171222,2442593999,81264070,2523858069,3.22,284236937,11097120,295334057,3.76
20171223,2115014381,71886013,2186900394,3.29,271556719,10814778,282371497,3.83
20171224,2107562143,74666507,2182228650,3.42,267106000,10557261,277663261,3.8
20171225,2274364353,77021109,2351385462,3.28,260235461,10482254,270717715,3.87
20171226,2420183292,93501216,2513684508,3.72,277076208,10836832,287913040,3.76
20171227,2778031299,102841908,2880873207,3.57,286776355,11190744,297967099,3.76
20171228,3385291876,110348705,3495640581,3.16,288219807,11163187,299382994,3.73
20171229,3251453703,114482316,3365936019,3.4,282640162,11038317,293678479,3.76
20171230,2711893508,110040444,2821933952,3.9,272386934,10633122,283020056,3.76
20171231,2267757611,106465615,2374223226,4.48,260231334,10362913,270594247,3.83
20180101,2109842234,94503947,2204346181,4.29,265563782,10373139,275936921,3.76
20180102,2411517862,107125638,2518643500,4.25,284260507,11030103,295290610,3.74
20180103,2451274390,106308480,2557582870,4.16,302064625,11322292,313386917,3.61
20180104,2436812922,104895698,2541708620,4.13,292829394,11347695,304177089,3.73
20180105,2443231249,106667755,2549899004,4.18,340890473,11556452,352446925,3.28
20180106,2716696117,95970203,2812666320,3.41,298436883,10751491,309188374,3.48
20180107,2624102026,94482510,2718584536,3.48,296384546,10656206,307040752,3.47
20180108,2728405932,98661293,2827067225,3.49,306383044,11426951,317809995,3.6
20180109,2507651716,103053040,2610704756,3.95,309247269,11670690,320917959,3.64
20180110,2516962798,121303243,2638266041,4.6,304981807,11648820,316630627,3.68
20180111,2560251812,109656317,2669908129,4.11,307330828,11720549,319051377,3.67
20180112,2523399615,104497567,2627897182,3.98,310914447,11674449,322588896,3.62
20180113,2171486098,88701447,2260187545,3.92,302206969,11066571,313273540,3.53
20180114,2148619826,87434553,2236054379,3.91,305993677,11073672,317067349,3.49
20180115,2539065787,104850295,2643916082,3.97,314383952,11860038,326243990,3.64
20180116,2772787827,104187750,2876975577,3.62,325614378,11913812,337528190,3.53
20180117,2844104121,104675521,2948779642,3.55,327546260,11971089,339517349,3.53
20180118,2937916975,112122558,3050039533,3.68,327989905,12058660,340048565,3.55
20180119,2602095776,106426120,2708521896,3.93,301083426,11382643,312466069,3.64
20180120,2492695944,100858899,2593554843,3.89,288505520,11146977,299652497,3.72
20180121,2629520538,95866725,2725387263,3.52,290677689,11125525,301803214,3.69
20180122,2955038025,105288992,3060327017,3.44,297249018,11686712,308935730,3.78
20180123,2956861887,107076994,3063938881,3.49,300882629,11751630,312634259,3.76
20180124,2626988635,103718784,2730707419,3.8,305035853,11838896,316874749,3.74
20180125,2673448847,109243461,2782692308,3.93,297375404,11824857,309200261,3.82
20180126,2425746374,92565047,2518311421,3.68,263301508,9358720,272660228,3.43
20180127,1953583203,72891697,2026474900,3.6,230672500,7499931,238172431,3.15
20180128,1787371814,65921583,1853293397,3.56,204193952,6672526,210866478,3.16
20180129,2133260333,74744784,2208005117,3.39,212116573,6836811,218953384,3.12
20180130,2136732938,76360043,2213092981,3.45,217711383,7070837,224782220,3.15
20180131,2216984772,77002985,2293987757,3.36,223335281,7156508,230491789,3.1
20180201,2202042426,77384893,2279427319,3.39,221788687,7403578,229192265,3.23
20180202,2082535499,74135641,2156671140,3.44,220858313,7148804,228007117,3.14
20180203,1807612954,66383153,1873996107,3.54,216817537,6818718,223636255,3.05
20180204,1755832483,64574351,1820406834,3.55,213460598,6699214,220159812,3.04
20180205,2009642385,72931768,2082574153,3.5,236402413,7067697,243470110,2.9
20180206,2132668504,78352036,2211020540,3.54,254300619,7342507,261643126,2.81
20180207,2719486864,102597117,2822083981,3.64,316788107,12022975,328811082,3.66
20180208,2657113752,102412805,2759526557,3.71,308453861,12217206,320671067,3.81
20180209,2599716866,106335214,2706052080,3.93,309962487,11957328,321919815,3.71
20180210,2360067664,97158356,2457226020,3.95,302658964,11386860,314045824,3.63
20180211,2414313379,98691776,2513005155,3.93,303428932,11558078,314987010,3.67
20180212,2617904364,104763880,2722668244,3.85,313927314,12242461,326169775,3.75
20180213,2626239241,106632786,2732872027,3.9,314390136,12087130,326477266,3.7
20180214,2582353286,106058333,2688411619,3.95,322500048,12227327,334727375,3.65
20180215,2629361121,115292057,2744653178,4.2,329371050,12119031,341490081,3.55
20180216,2546142980,107731564,2653874544,4.06,323418838,12165156,335583994,3.63
20180217,2379323151,105112522,2484435673,4.23,312750818,11570663,324321481,3.57
20180218,2462211029,110084199,2572295228,4.28,314091372,11576152,325667524,3.55
20180219,2701088048,108744391,2809832439,3.87,324406265,11937176,336343441,3.55
20180220,3257747276,110861085,3368608361,3.29,330054237,12017291,342071528,3.51
20180221,3158422224,107418488,3265840712,3.29,333572968,12148464,345721432,3.51
20180222,3077312973,115627635,3192940608,3.62,339297713,12452709,351750422,3.54
20180223,2603754026,113179111,2716933137,4.17,329807107,12400765,342207872,3.62
20180224,2411151887,106385411,2517537298,4.23,319508253,11814422,331322675,3.57
20180225,2390518188,105591537,2496109725,4.23,328746957,11980156,340727113,3.52
20180226,2800038249,118527415,2918565664,4.06,340456198,12547112,353003310,3.55
20180227,2793337462,123191410,2916528872,4.22,361736268,12528053,374264321,3.35
20180228,2789799442,125285481,2915084923,4.3,347271997,12812439,360084436,3.56
20180301,2769329321,123842017,2893171338,4.28,349366827,12922938,362289765,3.57
20180302,2722834178,119787242,2842621420,4.21,347330612,12699721,360030333,3.53
20180303,2770396309,112144750,2882541059,3.89,335726964,12186566,347913530,3.5
20180304,2707154617,109725075,2816879692,3.9,342827684,12254094,355081778,3.45
20180305,2971716475,114900603,3086617078,3.72,384883123,13084152,397967275,3.29
20180306,2757196948,115734001,2872930949,4.03,349503801,13124083,362627884,3.62
20180307,2768504004,116353331,2884857335,4.03,346747048,12842677,359589725,3.57
20180308,2725987523,111963988,2837951511,3.95,345096355,13268304,358364659,3.7
20180309,2691165854,109947333,2801113187,3.93,347341480,13407904,360749384,3.72
20180310,2451194776,103425331,2554620107,4.05,335075336,12252967,347328303,3.53
20180311,2419145669,102118760,2521264429,4.05,337341002,12363211,349704213,3.54
20180312,2726636545,111751428,2838387973,3.94,349269356,13470425,362739781,3.71
20180313,2822523068,111657113,2934180181,3.81,363685204,13853323,377538527,3.67
20180314,2904809006,110433475,3015242481,3.66,364723728,13861750,378585478,3.66
20180315,3333285563,109157377,3442442940,3.17,361140392,14036656,375177048,3.74
20180316,3813297223,108554834,3921852057,2.77,348827009,13722601,362549610,3.79
20180317,3536428690,104222698,3640651388,2.86,329946717,13494904,343441621,3.93
20180318,2747371636,102733039,2850104675,3.6,330187443,13383639,343571082,3.9
20180319,2910579493,108763868,3019343361,3.6,338557257,14470087,353027344,4.1
20180320,2960033084,108634032,3068667116,3.54,342640611,14309136,356949747,4.01
20180321,2793516888,104670112,2898187000,3.61,343732244,14380634,358112878,4.02
20180322,2794334559,104653415,2898987974,3.61,343137442,14494310,357631752,4.05
20180323,2683567000,104129408,2787696408,3.74,340296443,14317956,354614399,4.04
20180324,2435100424,96857854,2531958278,3.83,324564710,12833428,337398138,3.8
20180325,2415212364,97995370,2513207734,3.9,322843656,12444397,335288053,3.71
20180326,2723658273,106477540,2830135813,3.76,341695010,13569812,355264822,3.82
20180327,3025014420,108110851,3133125271,3.45,355096647,13718145,368814792,3.72
20180328,3194998368,107514253,3302512621,3.26,356523650,14319984,370843634,3.86
20180329,3175396603,110479694,3285876297,3.36,353821070,14334475,368155545,3.89
20180330,2708205703,103059064,2811264767,3.67,347232851,13532633,360765484,3.75
20180331,2442132999,101976837,2544109836,4.01,334718343,13101538,347819881,3.77
20180401,1999464386,76357167,2075821553,3.68,327064518,12971832,340036350,3.81
20180402,2202644933,83462537,2286107470,3.65,337585413,13634047,351219460,3.88
20180403,2399302109,89259986,2488562095,3.59,357989818,14460259,372450077,3.88
20180404,2601827126,98285767,2700112893,3.64,298411563,12352478,310764041,3.97
20180405,2784285797,109423008,2893708805,3.78,379508203,14614484,394122687,3.71
